Sample,ADC_0,ADC_1,ADC_2,Timestamp,Acceleration
1905,525.4385,602.6087,657.0175,9798.1484,1034.8405
1906,527.1929,601.7391,655.2631,9803.3593,1034.1142
1907,528.9473,597.3912,657.8947,9808.5732,1034.1601
1908,534.2105,599.1304,659.6491,9813.7900,1038.9779
1909,539.4736,599.1304,656.1403,9819.0166,1039.4754
1910,541.2280,602.6087,658.7719,9824.2343,1044.0524
1911,539.4736,603.4782,657.0175,9829.4462,1042.5401
1912,539.4736,602.6087,648.2456,9834.6572,1036.5285
1913,539.4736,606.0869,648.2456,9839.8857,1038.5545
1914,539.4736,606.0869,650.0000,9845.1103,1039.6505
1915,535.9649,608.6956,645.6140,9850.3125,1036.6225
1916,534.2105,607.8261,645.6140,9855.5312,1035.2056
1917,535.9649,602.6087,645.6140,9860.7470,1033.0600
1918,533.3333,604.3478,646.4912,9865.9755,1033.2625
1919,536.8421,605.2174,644.7368,9871.2031,1034.4916
1920,535.9649,607.8261,646.4912,9876.4199,1036.6589
1921,534.2105,609.5652,650.8771,9881.6416,1039.5151
1922,536.8421,600.8695,652.6315,9886.8681,1036.9049
1923,534.2105,604.3478,656.1403,9892.1005,1039.7775
1924,535.9649,603.4782,658.7719,9897.3222,1041.8372
1925,533.3333,603.4782,655.2631,9902.5439,1038.2679
1926,537.7192,604.3478,658.7719,9907.7597,1043.2443
1927,534.2105,601.7391,657.0175,9912.9882,1038.8179
1928,539.4736,600.8695,658.7719,9918.2128,1042.1403
1929,539.4736,600.8695,661.4035,9923.4287,1043.8059
1930,539.4736,602.6087,663.1578,9928.6484,1045.9194
1931,537.7192,600.8695,665.7894,9933.8769,1045.6872
1932,535.9649,599.1304,658.7719,9939.1093,1039.3248
1933,534.2105,599.1304,657.0175,9944.3330,1037.3090
1934,530.7017,600.8695,659.6491,9949.5380,1038.1838
1935,523.6842,597.3912,663.1578,9954.7568,1034.8428
1936,527.1929,602.6087,657.0175,9959.9843,1035.7324
1937,514.9122,601.7391,653.5087,9965.2080,1026.7902
1938,518.4210,600.8695,658.7719,9970.4267,1031.3995
1939,523.6842,599.1304,651.7543,9975.6455,1028.5845
1940,527.1929,600.8695,654.3859,9980.8730,1033.0526
1941,525.4385,600.0000,659.6491,9986.0966,1034.9989
1942,523.6842,597.3912,657.8947,9991.3017,1031.4780
1943,523.6842,595.6521,657.0175,9996.5166,1029.9119
1944,513.1578,595.6521,657.0175,1.7314,1024.5997
1945,520.1754,597.3912,655.2631,6.6752,1028.0217
1946,517.5438,599.1304,654.3859,11.6164,1027.1464
1947,525.4385,597.3912,650.0000,16.6396,1027.3568
1948,513.1578,595.6521,654.3859,21.6460,1022.9142
1949,446.4912,597.3912,650.0000,26.6865,989.3082
1950,453.5087,604.3478,651.7543,31.6180,997.8428
1951,516.6666,605.2174,634.2105,36.5576,1017.5733
1952,563.1578,607.8261,641.2280,41.5874,1047.7465
1953,558.7719,606.9565,653.5087,46.6171,1052.4714
1954,528.9473,597.3912,665.7894,51.6489,1039.2003
1955,521.9298,595.6521,669.2982,56.6895,1036.9051
1956,518.4210,596.5217,660.5263,61.7327,1029.9969
1957,514.9122,597.3912,658.7719,66.7744,1027.6145
1958,514.0350,597.3912,651.7543,71.8155,1022.6887
1959,515.7894,595.6521,650.0000,76.8511,1021.4403
1960,521.9298,592.1738,650.0000,81.8770,1022.5363
1961,521.9298,592.1738,654.3859,86.8997,1025.3300
1962,516.6666,598.2608,652.6315,91.9403,1025.0797
1963,514.9122,595.6521,650.0000,96.9776,1020.9976
1964,514.0350,599.1304,648.2456,102.0039,1021.4752
1965,518.4210,599.1304,642.9824,107.1178,1020.3647
1966,518.4210,594.7825,641.2280,112.2446,1016.7105
1967,518.4210,599.1304,636.8421,117.3623,1016.5065
1968,523.6842,601.7391,639.4736,122.4810,1022.3804
1969,525.4385,599.1304,635.9649,127.6041,1019.5559
1970,521.9298,599.1304,635.9649,132.7231,1017.7521
1971,527.1929,602.6087,634.2105,137.8549,1021.4169
1972,521.0526,600.0000,635.9649,142.9849,1017.8148
1973,518.4210,599.1304,635.9649,148.0971,1015.9572
1974,523.6842,602.6087,634.2105,153.2250,1019.6104
1975,523.6842,597.3912,636.8421,158.3442,1018.1794
1976,529.8245,600.8695,642.9824,163.4636,1027.2219
1977,525.4385,600.0000,641.2280,168.5867,1023.3568
1978,527.1929,600.0000,637.7192,173.6852,1022.0657
1979,523.6842,596.5217,644.7368,178.7924,1022.6284
1980,529.8245,593.9130,644.7368,183.9268,1024.2716
1981,528.9473,599.1304,645.6140,189.0617,1027.4045
1982,527.1929,595.6521,645.6140,194.1880,1024.4761
1983,527.1929,597.3912,648.2456,199.3072,1027.1470
1984,528.9473,601.7391,650.0000,204.4210,1031.6856
1985,527.1929,601.7391,650.0000,209.5234,1030.7872
1986,534.2105,600.0000,653.5087,214.6248,1035.5938
1987,528.0701,599.1304,650.8771,219.7244,1030.2701
1988,531.5789,599.1304,642.9824,224.8491,1027.1124
1989,530.7017,599.1304,644.7368,229.9786,1027.7583
1990,530.7017,602.6087,642.9824,235.1114,1028.6923
1991,528.9473,596.5217,642.1052,240.2453,1023.6809
1992,531.5789,601.7391,642.9824,245.3629,1028.6362
1993,525.4385,618.2608,639.4736,250.4859,1033.0821
1994,529.8245,601.7391,639.4736,255.6010,1025.5391
1995,527.1929,602.6087,635.0877,260.7244,1021.9619
1996,528.9473,603.4782,635.9649,265.8546,1023.9251
1997,525.4385,599.1304,634.2105,270.9932,1018.4625
1998,525.4385,600.8695,637.7192,276.1227,1021.6730
1999,523.6842,599.1304,642.9824,281.2561,1023.0488
2000,528.0701,595.6521,645.6140,286.3710,1024.9278
2001,527.1929,596.5217,641.2280,291.4891,1022.2250
2002,525.4385,599.1304,642.9824,296.6056,1023.9479
2003,530.7017,597.3912,641.2280,301.7270,1024.5458
2004,527.1929,600.8695,647.3684,306.8588,1028.6217
2005,530.7017,593.9130,646.4912,311.9926,1025.8303
2006,530.7017,600.8695,649.1228,317.1406,1031.5274
2007,525.4385,595.6521,639.4736,322.2587,1019.7126
2008,528.9473,595.6521,641.2280,327.3817,1022.6242
2009,528.9473,597.3912,644.7368,332.5047,1025.8398
2010,533.3333,597.3912,644.7368,337.6267,1028.1081
2011,528.9473,599.1304,642.1052,342.7442,1025.2032
2012,528.9473,594.7825,639.4736,347.8710,1021.0182
2013,530.7017,599.1304,639.4736,353.0000,1024.4648
2014,533.3333,593.9130,641.2280,358.1214,1023.8898
2015,527.1929,595.6521,642.1052,363.2542,1022.2686
2016,528.9473,597.3912,641.2280,368.3696,1023.6381
2017,530.7017,597.3912,639.4736,373.4894,1023.4487
2018,533.3333,597.3912,639.4736,378.6097,1024.8157
2019,525.4385,600.0000,635.0877,383.7311,1019.5205
2020,534.2105,602.6087,639.4736,388.8406,1028.3212
2021,525.4385,599.1304,628.9473,393.9734,1015.1934
2022,528.9473,605.2174,632.4561,399.1034,1022.7777
2023,530.7017,595.6521,634.2105,404.2346,1019.1510
2024,528.9473,600.0000,628.9473,409.3533,1017.5264
2025,528.0701,593.9130,633.3333,414.4573,1016.2194
2026,527.1929,601.7391,630.7017,419.5746,1018.7282
2027,528.0701,599.1304,630.7017,424.6971,1017.6444
2028,528.0701,597.3912,628.9473,429.8242,1015.5339
2029,529.8245,600.0000,628.9473,434.9537,1017.9827
2030,527.1929,599.1304,627.1929,440.0715,1015.0176
2031,521.9298,595.6521,632.4561,445.1892,1013.5151
2032,521.9298,597.3912,631.5789,450.3114,1013.9916
2033,523.6842,597.3912,634.2105,455.4339,1016.5355
2034,527.1929,597.3912,634.2105,460.5537,1018.3475
2035,518.4210,595.6521,635.0877,465.6713,1013.3599
2036,521.9298,595.6521,639.4736,470.8024,1017.9090
2037,518.4210,597.3912,637.7192,475.9409,1016.0328
2038,518.4210,592.1738,639.4736,481.0702,1014.0793
2039,520.1754,595.6521,641.2280,486.1921,1018.1146
2040,516.6666,593.9130,635.9649,491.3070,1011.9923
2041,519.2982,595.6521,637.7192,496.4328,1015.4595
2042,520.1754,596.5217,637.7192,501.5552,1016.4184
2043,518.4210,597.3912,637.7192,506.6766,1016.0328
2044,522.8070,595.6521,637.7192,511.8056,1017.2583
2045,518.4210,593.9130,639.4736,516.9412,1015.0958
2046,523.6842,598.2608,638.5964,522.0734,1019.7875
2047,517.5438,598.2608,631.5789,527.2040,1012.2547
2048,518.4210,597.3912,635.9649,532.3215,1014.9325
2049,523.6842,600.8695,636.8421,537.4435,1020.2241
2050,522.8070,599.1304,632.4561,542.5687,1016.0143
2051,520.1754,601.7391,635.9649,547.6835,1018.3927
2052,520.1754,600.0000,635.9649,552.8181,1017.3661
2053,520.1754,598.2608,637.7192,557.9318,1017.4401
2054,520.1754,597.3912,640.3508,563.0634,1018.5814
2055,520.1754,602.6087,635.9649,568.1887,1018.9067
2056,521.0526,600.0000,644.7368,573.3106,1023.3187
2057,525.4385,601.7391,639.4736,578.4070,1023.2801
2058,528.9473,597.3912,639.4736,583.5289,1022.5401
2059,531.5789,601.7391,642.1052,588.6509,1028.0881
2060,533.3333,596.5217,642.9824,593.7794,1026.5032
2061,534.2105,602.6087,647.3684,598.9138,1033.2492
2062,534.2105,600.8695,641.2280,604.0471,1028.3961
2063,533.3333,597.3912,642.1052,609.1752,1026.4599
2064,530.7017,594.7825,640.3508,614.2910,1022.4773
2065,528.9473,599.1304,641.2280,619.4108,1024.6541
2066,533.3333,600.8695,635.9649,624.5305,1024.6657
2067,528.9473,605.2174,637.7192,629.6547,1026.0406
2068,529.8245,598.2608,639.4736,634.7847,1023.5021
2069,527.1929,599.1304,634.2105,639.9175,1019.3687
2070,525.4385,601.7391,637.7192,645.0465,1022.1847
2071,533.3333,597.3912,632.4561,650.1760,1020.4515
2072,523.6842,600.0000,632.4561,655.2958,1016.9788
2073,525.4385,599.1304,635.9649,660.3993,1019.5559
2074,525.4385,598.2608,635.0877,665.5202,1018.4979
2075,521.9298,601.7391,635.9649,670.6367,1019.2899
2076,527.1929,598.2608,638.5964,675.7744,1021.5938
2077,525.4385,599.1304,637.7192,680.9071,1020.6511
2078,524.5614,600.8695,634.2105,686.0416,1019.0347
2079,523.6842,599.1304,637.7192,691.1657,1019.7491
2080,527.1929,595.6521,637.7192,696.2871,1019.5194
2081,525.4385,593.9130,635.9649,701.4090,1016.4987
2082,525.4385,596.5217,636.8421,706.5342,1018.5733
2083,525.4385,597.3912,637.7192,711.6572,1019.6312
2084,525.4385,597.3912,636.8421,716.7923,1019.0828
2085,528.0701,593.9130,639.4736,721.9217,1020.0575
2086,527.1929,597.3912,637.7192,727.0491,1020.5364
2087,528.9473,597.3912,634.2105,732.1770,1019.2568
2088,525.4385,597.3912,634.2105,737.2957,1017.4404
2089,520.1754,599.1304,635.9649,742.4138,1016.8535
2090,521.9298,598.2608,633.3333,747.5337,1015.5972
2091,518.4210,599.1304,635.9649,752.6545,1015.9572
2092,521.9298,598.2608,634.2105,757.7890,1016.1445
2093,518.4210,597.3912,635.0877,762.9201,1014.3831
2094,523.6842,599.1304,630.7017,768.0493,1015.3753
2095,523.6842,596.5217,627.1929,773.1770,1011.6592
2096,523.6842,599.1304,630.7017,778.2969,1015.3753
2097,522.8070,593.9130,632.4561,783.4165,1012.9464
2098,523.6842,599.1304,631.5789,788.5433,1015.9204
2099,527.1929,597.3912,634.2105,793.6636,1018.3475
2100,528.9473,597.3912,634.2105,798.7937,1019.2568
2101,525.4385,597.3912,635.0877,803.9265,1017.9874
2102,521.9298,596.5217,632.4561,809.0582,1014.0264
2103,526.3157,595.6521,630.7017,814.1840,1014.6893
2104,528.9473,599.1304,635.9649,819.3075,1021.3686
2105,530.7017,593.9130,639.4736,824.4284,1021.4223
2106,525.4385,593.9130,642.1052,829.5530,1020.3516
2107,527.1929,599.1304,637.7192,834.6760,1021.5554
2108,521.9298,595.6521,635.0877,839.8096,1015.1594
2109,523.6842,592.1738,639.4736,844.9422,1016.7800




