








Sample,ADC_0,ADC_1,ADC_2,Timestamp,Acceleration
1467,578.0701,539.1304,581.5789,7433.3750,981.3566
1468,581.5789,541.7391,581.5789,7438.4931,984.8600
1469,578.9473,541.7391,581.5789,7443.6225,983.3084
1470,584.2105,543.4782,585.0877,7448.7504,989.4433
1471,584.2105,544.3478,582.4561,7453.8720,988.3681
1472,578.9473,542.6087,581.5789,7459.0087,983.7877
1473,582.4561,540.0000,582.4561,7464.1425,984.9417
1474,579.8245,540.0000,585.9649,7469.2602,985.4701
1475,571.9298,534.7825,583.3333,7474.3803,976.4086
1476,574.5614,533.0434,583.3333,7479.5058,977.0025
1477,577.1929,536.5217,579.8245,7484.6186,978.3679
1478,576.3157,533.0434,583.3333,7489.7421,978.0352
1479,572.8070,531.3043,582.4561,7494.8559,974.4984
1480,571.0526,529.5652,582.4561,7499.9956,972.5202
1481,568.4210,524.3478,579.8245,7505.1293,966.5607
1482,565.7894,527.8261,579.8245,7510.2651,966.9098
1483,561.4035,527.8261,580.7017,7515.4062,964.8776
1484,557.8947,520.8695,576.3157,7520.5351,956.3950
1485,557.0175,517.3912,580.7017,7525.6630,956.6487
1486,557.8947,517.3912,581.5789,7530.7836,957.6921
1487,552.6315,514.7825,584.2105,7535.9111,954.8322
1488,548.2456,511.3043,581.5789,7541.0488,948.8094
1489,546.4912,513.0434,581.5789,7546.1826,948.7361
1490,550.8771,513.9130,583.3333,7551.3139,952.8116
1491,553.5087,519.1304,582.4561,7556.4531,956.6209
1492,557.8947,521.7391,580.7017,7561.5761,959.5169
1493,555.2631,520.8695,582.4561,7566.7050,958.5809
1494,559.6491,529.5652,579.8245,7571.8320,964.2836
1495,558.7719,533.0434,583.3333,7576.9716,967.8012
1496,564.0350,538.2608,578.9473,7582.1064,971.1026
1497,567.5438,546.0869,574.5614,7587.2324,974.9039
1498,574.5614,549.5652,578.0701,7592.3652,983.0096
1499,577.1929,552.1738,574.5614,7597.4780,983.9555
1500,578.0701,556.5217,580.7017,7602.6005,990.5029
1501,577.1929,557.3912,574.5614,7607.7211,986.8928
1502,576.3157,560.0000,574.5614,7612.8457,987.8566
1503,579.8245,566.0869,570.1754,7617.9638,990.8334
1504,572.8070,569.5652,575.4385,7623.1000,991.7872
1505,572.8070,564.3478,575.4385,7628.2373,988.8002
1506,568.4210,567.8261,576.3157,7633.3740,988.7714
1507,560.5263,564.3478,577.1929,7638.5014,982.7664
1508,559.6491,571.3043,574.5614,7643.6250,984.7418
1509,553.5087,557.3912,580.7017,7648.7529,976.8682
1510,547.3684,560.0000,578.0701,7653.8793,973.3330
1511,541.2280,557.3912,579.8245,7658.9926,969.4376
1512,542.1052,553.0434,582.4561,7664.1308,969.0151
1513,532.4561,549.5652,579.8245,7669.2534,960.0666
1514,529.8245,545.2174,586.8421,7674.3842,960.3956
1515,521.9298,540.8695,590.3508,7679.5112,955.7535
1516,519.2982,542.6087,596.4912,7684.6401,959.1124
1517,520.1754,534.7825,593.8596,7689.7641,953.5429
1518,518.4210,534.7825,592.9824,7694.8901,952.0404
1519,521.0526,535.6521,592.9824,7700.0234,953.9639
1520,525.4385,535.6521,594.7368,7705.1547,957.4553
1521,528.0701,535.6521,600.0000,7710.2939,962.1753
1522,534.2105,538.2608,600.8771,7715.4052,967.5531
1523,534.2105,540.0000,600.0000,7720.5292,967.9777
1524,537.7192,546.0869,594.7368,7725.6171,970.0850
1525,542.9824,543.4782,597.3684,7730.7358,973.1636
1526,547.3684,546.0869,600.0000,7735.8627,978.6843
1527,551.7543,546.9565,595.6140,7740.9775,978.9537
1528,553.5087,548.6956,597.3684,7746.1196,981.9816
1529,557.8947,551.3043,600.0000,7751.2548,987.5135
1530,557.0175,546.9565,592.1052,7756.3725,979.8054
1531,559.6491,548.6956,595.6140,7761.4921,984.3932
1532,558.7719,546.9565,597.3684,7766.6186,983.9901
1533,558.7719,549.5652,598.2456,7771.7485,985.9745
1534,558.7719,545.2174,599.1228,7776.8750,984.0915
1535,558.7719,543.4782,598.2456,7782.0068,982.5947
1536,557.0175,541.7391,603.5087,7787.1381,983.8560
1537,560.5263,545.2174,600.0000,7792.2709,985.6224
1538,559.6491,538.2608,599.1228,7797.3886,980.7548
1539,559.6491,540.8695,602.6315,7802.5131,984.3331
1540,555.2631,542.6087,603.5087,7807.6416,983.3433
1541,558.7719,541.7391,599.1228,7812.7690,982.1687
1542,560.5263,538.2608,600.0000,7817.8935,981.7915
1543,556.1403,542.6087,598.2456,7823.0107,980.6192
1544,554.3859,544.3478,597.3684,7828.1411,980.0548
1545,558.7719,542.6087,599.1228,7833.2700,982.6486
1546,556.1403,546.0869,599.1228,7838.4062,983.0825
1547,556.1403,545.2174,599.1228,7843.5175,982.5997
1548,559.6491,546.9565,597.3684,7848.6396,984.4885
1549,555.2631,548.6956,596.4912,7853.7680,982.4387
1550,556.1403,544.3478,595.6140,7858.8925,979.9810
1551,555.2631,546.9565,593.8596,7864.0288,979.8713
1552,557.0175,545.2174,595.6140,7869.1640,980.9620
1553,550.8771,546.0869,592.1052,7874.2958,975.8408
1554,554.3859,549.5652,592.1052,7879.4252,979.7726
1555,554.3859,550.4347,593.8596,7884.5473,981.3212
1556,546.4912,546.9565,590.3508,7889.6748,972.7940
1557,547.3684,546.9565,587.7192,7894.8046,971.6931
1558,548.2456,546.9565,591.2280,7899.9345,974.3127
1559,553.5087,541.7391,590.3508,7905.0722,973.8416
1560,543.8596,546.0869,596.4912,7910.2065,974.5747
1561,541.2280,547.8261,590.3508,7915.3505,970.3378
1562,542.9824,543.4782,589.4736,7920.4760,968.3376
1563,538.5964,541.7391,588.5964,7925.6040,964.3719
1564,540.3508,546.9565,592.1052,7930.7324,970.4273
1565,542.1052,544.3478,592.9824,7935.8574,970.4746
1566,543.8596,549.5652,590.3508,7940.9941,972.7894
1567,539.4736,545.2174,593.8596,7946.1342,970.0325
1568,541.2280,546.9565,596.4912,7951.2661,973.5969
1569,542.1052,544.3478,593.8596,7956.4042,971.0108
1570,540.3508,544.3478,595.6140,7961.5195,971.1074
1571,543.8596,547.8261,595.6140,7966.6420,975.0142
1572,541.2280,546.9565,595.6140,7971.7661,973.0598
1573,544.7368,549.5652,594.7368,7976.8901,975.9467
1574,542.1052,546.9565,595.6140,7982.0317,973.5479
1575,544.7368,543.4782,598.2456,7987.1650,974.6818
1576,547.3684,540.0000,598.2456,7992.3037,974.2227
1577,544.7368,546.9565,603.5087,7997.4189,979.8583
1578,548.2456,543.4782,600.8771,8002.5473,978.2613
1579,548.2456,544.3478,602.6315,8007.6723,979.8227
1580,550.0000,543.4782,601.7543,8012.7978,979.7841
1581,548.2456,546.9565,606.1403,8017.9072,983.4332
1582,550.8771,547.8261,604.3859,8023.0449,984.3076
1583,550.0000,538.2608,607.0175,8028.1796,980.1505
1584,554.3859,550.4347,607.0175,8033.2871,989.3394
1585,553.5087,541.7391,605.2631,8038.4179,982.9531
1586,557.0175,542.6087,610.5263,8043.5454,988.6531
1587,551.7543,546.9565,607.8947,8048.6679,986.4736
1588,552.6315,546.0869,607.8947,8053.7978,986.4829
1589,555.2631,542.6087,606.1403,8058.9213,984.9606
1590,554.3859,542.6087,607.8947,8064.0581,985.5475
1591,553.5087,546.0869,610.5263,8069.1948,988.5976
1592,552.6315,546.0869,610.5263,8074.3349,988.1068
1593,548.2456,543.4782,611.4035,8079.4531,984.7619
1594,554.3859,543.4782,616.6666,8084.5805,991.4586
1595,551.7543,543.4782,612.2807,8089.7080,987.2634
1596,549.1228,538.2608,614.9122,8094.8334,984.5698
1597,549.1228,540.8695,615.7894,8099.9697,986.5457
1598,550.0000,540.0000,614.0350,8105.1083,985.4639
1599,548.2456,540.0000,614.9122,8110.1987,985.0332
1600,550.0000,540.0000,614.0350,8115.3120,985.4639
1601,550.0000,540.0000,614.9122,8120.4042,986.0107
1602,550.8771,542.6087,611.4035,8125.4863,985.7505
1603,550.0000,541.7391,614.9122,8130.6147,986.9642
1604,549.1228,542.6087,613.1578,8135.7255,985.8613
1605,548.2456,541.7391,611.4035,8140.8500,983.8032
1606,548.2456,544.3478,612.2807,8145.9892,985.7867
1607,549.1228,545.2174,613.1578,8151.1254,987.2995
1608,547.3684,546.0869,613.1578,8156.2553,986.8058
1609,549.1228,546.0869,609.6491,8161.3852,985.6058
1610,546.4912,546.9565,610.5263,8166.5039,985.1682
1611,550.8771,549.5652,611.4035,8171.6313,989.5968
1612,552.6315,540.0000,607.8947,8176.7578,983.1264
1613,548.2456,546.9565,610.5263,8181.8652,986.1425
1614,547.3684,546.9565,613.1578,8187.0039,987.2872
1615,551.7543,546.0869,610.5263,8192.1337,987.6164
1616,550.8771,545.2174,610.5263,8197.2656,986.6458
1617,550.8771,546.0869,614.0350,8202.4052,989.3006
1618,551.7543,546.9565,609.6491,8207.5214,987.5557
1619,549.1228,549.5652,609.6491,8212.6523,987.5372
1620,548.2456,552.1738,611.4035,8217.7783,989.5875
1621,554.3859,546.0869,614.9122,8222.9013,991.8023
1622,544.7368,546.9565,611.4035,8228.0380,984.7405
1623,551.7543,547.8261,611.4035,8233.1738,989.1211
1624,547.3684,543.4782,610.5263,8238.3095,983.7292
1625,546.4912,544.3478,614.0350,8243.4482,985.9038
1626,547.3684,543.4782,613.1578,8248.5712,985.3646
1627,550.8771,543.4782,609.6491,8253.6962,985.1428
1628,550.0000,545.2174,607.8947,8258.8242,984.5293
1629,550.0000,544.3478,607.8947,8263.9345,984.0480
1630,550.0000,545.2174,607.8947,8269.0498,984.5293
1631,548.2456,542.6087,609.6491,8274.1660,983.1935
1632,549.1228,544.3478,607.8947,8279.3017,983.5580
1633,551.7543,546.9565,610.5263,8284.4365,988.0975
1634,556.1403,545.2174,609.6491,8289.5625,989.0531
1635,551.7543,544.3478,607.8947,8294.6835,985.0296
1636,555.2631,548.6956,603.5087,8299.8066,986.7152
1637,553.5087,546.9565,607.0175,8304.9335,986.9162
1638,553.5087,546.9565,604.3859,8310.0693,985.2998
1639,557.0175,546.0869,607.8947,8315.2041,988.9466
1640,553.5087,550.4347,609.6491,8320.3447,990.4657
1641,554.3859,545.2174,607.0175,8325.4726,986.4462
1642,553.5087,549.5652,608.7719,8330.5927,989.4428
1643,551.7543,546.9565,605.2631,8335.7187,984.8542
1644,556.1403,546.9565,604.3859,8340.8486,986.7806
1645,556.1403,546.9565,604.3859,8345.9882,986.7806
1646,553.5087,546.0869,607.0175,8351.1279,986.4346
1647,561.4035,546.9565,607.0175,8356.2529,991.3655
1648,554.3859,548.6956,606.1403,8361.3857,987.8344
1649,554.3859,546.9565,604.3859,8366.5107,985.7929
1650,550.0000,549.5652,604.3859,8371.6396,984.7864
1651,559.6491,548.6956,604.3859,8376.7470,989.7254
1652,553.5087,546.9565,600.0000,8381.8769,982.6156
1653,554.3859,545.2174,606.1403,8386.9990,985.9066
1654,551.7543,543.4782,604.3859,8392.1367,982.3868
1655,550.8771,540.0000,600.8771,8397.2744,977.8134
1656,550.8771,544.3478,602.6315,8402.3964,981.2976
1657,549.1228,540.0000,603.5087,8407.5214,978.4470
1658,546.4912,543.4782,603.5087,8412.6259,978.8994
1659,549.1228,541.7391,603.5087,8417.7558,979.4079
1660,549.1228,540.0000,599.1228,8422.8818,975.7479
1661,550.8771,542.6087,604.3859,8427.9970,981.4134
1662,548.2456,542.6087,607.0175,8433.1386,981.5639
1663,547.3684,542.6087,600.8771,8438.2714,977.2869
1664,548.2456,540.8695,603.5087,8443.4101,978.4354
1665,550.0000,544.3478,600.8771,8448.5400,979.7285
1666,547.3684,543.4782,598.2456,8453.6474,976.1550
1667,550.8771,546.0869,602.6315,8458.7734,982.2634
1668,549.1228,539.1304,600.0000,8463.8955,975.8060
1669,550.8771,545.2174,600.8771,8469.0107,980.7044
1670,551.7543,543.4782,607.0175,8474.1455,984.0080
1671,550.8771,544.3478,602.6315,8479.2714,981.2976
1672,548.2456,543.4782,597.3684,8484.4082,976.1101
1673,551.7543,545.2174,605.2631,8489.5332,983.8894
1674,546.4912,546.0869,600.8771,8494.6591,978.7323
1675,549.1228,541.7391,604.3859,8499.7832,979.9487
1676,550.8771,542.6087,604.3859,8504.9091,981.4134
1677,551.7543,541.7391,607.8947,8510.0498,983.5904
1678,549.1228,545.2174,604.3859,8515.1875,981.8759
1679,548.2456,540.8695,605.2631,8520.3330,979.5185
1680,544.7368,541.7391,602.6315,8525.4599,976.4140
1681,545.6140,540.0000,602.6315,8530.5888,975.9403
1682,548.2456,541.7391,601.7543,8535.6982,977.8358
1683,549.1228,544.3478,604.3859,8540.8281,981.3933
1684,547.3684,542.6087,608.7719,8545.9619,982.1607
1685,544.7368,541.7391,606.1403,8551.1005,978.5834
1686,546.4912,542.6087,610.5263,8556.2382,982.7610
1687,548.2456,541.7391,607.8947,8561.3769,981.6264
1688,550.8771,540.0000,606.1403,8566.5039,981.0565
1689,550.0000,543.4782,604.3859,8571.6054,981.4025
1690,549.1228,541.7391,605.2631,8576.7138,980.4899
1691,546.4912,546.9565,606.1403,8581.8398,982.4562
1692,547.3684,546.9565,607.8947,8586.9775,984.0272
1693,550.0000,545.2174,607.0175,8592.1152,983.9879
1694,546.4912,543.4782,610.5263,8597.2275,983.2413
1695,548.2456,547.8261,607.0175,8602.3652,984.4577
1696,550.8771,544.3478,607.0175,8607.4873,983.9971
1697,550.0000,550.4347,609.6491,8612.6083,988.5092
1698,551.7543,546.9565,608.7719,8617.7187,987.0144
1699,551.7543,548.6956,607.8947,8622.8437,987.4390
1700,552.6315,548.6956,607.8947,8627.9843,987.9294
1701,554.3859,546.0869,610.5263,8633.1250,989.0890
1702,551.7543,549.5652,614.0350,8638.2519,991.7126
1703,554.3859,545.2174,607.8947,8643.3847,986.9862
1704,550.8771,546.0869,606.1403,8648.5126,984.4200
1705,554.3859,546.9565,607.8947,8653.6337,987.9479
1706,551.7543,546.0869,607.8947,8658.7646,985.9918
1707,550.8771,543.4782,607.8947,8663.8906,984.0581
1708,552.6315,545.2174,607.0175,8669.0292,985.4613
1709,554.3859,546.0869,611.4035,8674.1562,989.6307
1710,554.3859,545.2174,607.8947,8679.2871,986.9862
1711,552.6315,545.2174,609.6491,8684.4267,987.0844
1712,553.5087,544.3478,606.1403,8689.5507,984.9328
1713,555.2631,543.4782,607.0175,8694.6757,985.9797
1714,554.3859,541.7391,607.8947,8699.7978,985.0690
1715,554.3859,544.3478,607.0175,8704.9248,985.9658
1716,555.2631,545.2174,607.0175,8710.0585,986.9394
1717,556.1403,546.0869,610.5263,8715.1875,990.0734
1718,558.7719,546.0869,606.1403,8720.3144,988.8595
1719,556.1403,551.3043,602.6315,8725.4472,988.1262
1720,558.7719,546.0869,605.2631,8730.5683,988.3220
1721,558.7719,553.0434,607.0175,8735.6894,993.2539
1722,560.5263,545.2174,604.3859,8740.8056,988.2986
1723,560.5263,546.0869,602.6315,8745.9316,987.7072
1724,557.0175,548.6956,603.5087,8751.0664,987.7035
1725,558.7719,547.8261,606.1403,8756.1953,989.8210
1726,563.1578,546.9565,606.1403,8761.3447,991.8237
1727,562.2807,547.8261,607.8947,8766.4697,992.8791
1728,563.1578,546.9565,608.7719,8771.5996,993.4342
1729,563.1578,545.2174,604.3859,8776.7265,989.7935
1730,564.9122,545.2174,605.2631,8781.8525,991.3281
1731,560.5263,544.3478,607.8947,8786.9912,989.9698
1732,562.2807,546.0869,602.6315,8792.1318,988.7039
1733,562.2807,545.2174,606.1403,8797.2646,990.3674
1734,560.5263,545.2174,606.1403,8802.3984,989.3724
1735,562.2807,546.9565,604.3859,8807.5224,990.2542
1736,563.1578,549.5652,607.0175,8812.6484,993.8002
1737,563.1578,545.2174,605.2631,8817.7695,990.3294
1738,558.7719,547.8261,607.8947,8822.8935,990.8963
1739,563.1578,540.8695,602.6315,8828.0371,986.3323
1740,561.4035,546.0869,607.8947,8833.1689,991.4236
1741,564.0350,543.4782,607.0175,8838.3017,990.9462
1742,561.4035,541.7391,607.8947,8843.4306,989.0354
1743,560.5263,545.2174,607.8947,8848.5546,990.4482
1744,560.5263,542.6087,604.3859,8853.6835,986.8618
1745,559.6491,544.3478,607.8947,8858.8125,989.4734
1746,557.8947,540.0000,605.2631,8863.9414,984.4744
1747,557.8947,545.2174,607.8947,8869.0615,988.9613
1748,557.0175,545.2174,608.7719,8874.1982,989.0064
1749,561.4035,546.9565,602.6315,8879.3330,988.6860
1750,553.5087,545.2174,604.3859,8884.4619,984.3355
1751,555.2631,546.9565,602.6315,8889.5869,985.2124
1752,556.1403,541.7391,602.6315,8894.7138,982.8215
1753,553.5087,546.9565,600.0000,8899.8417,982.6156
1754,556.1403,545.2174,607.8947,8904.9638,987.9727
1755,551.7543,543.4782,603.5087,8910.1025,981.8474
1756,554.3859,541.7391,607.0175,8915.2412,984.5280
1757,551.7543,546.9565,607.0175,8920.3740,985.9334
1758,547.3684,543.4782,604.3859,8925.4990,979.9302
1759,546.4912,533.9130,608.7719,8930.6259,976.8925
1760,547.3684,541.7391,609.6491,8935.7568,982.2247
1761,548.2456,540.8695,607.0175,8940.8857,980.6035
1762,545.6140,542.6087,607.0175,8946.0214,980.0964
1763,545.6140,538.2608,606.1403,8951.1474,977.1517
1764,547.3684,541.7391,612.2807,8956.2783,983.8602
1765,542.9824,544.3478,607.0175,8961.4179,979.5993
1766,546.4912,543.4782,602.6315,8966.5400,978.3588
1767,546.4912,544.3478,609.6491,8971.6689,983.1781
1768,544.7368,546.9565,607.0175,8976.7949,982.0233
1769,546.4912,542.6087,607.0175,8981.9140,980.5850
1770,547.3684,544.3478,607.8947,8987.0498,982.5796
1771,544.7368,546.9565,607.8947,8992.1835,982.5658
1772,544.7368,545.2174,607.0175,8997.3369,981.0557
1773,545.6140,546.0869,602.6315,9002.4541,979.3214
1774,546.4912,548.6956,609.6491,9007.5751,985.5920
1775,544.7368,546.0869,636.8421,9012.7021,1000.2584
1776,547.3684,545.2174,607.8947,9017.9150,983.0616
1777,547.3684,549.5652,609.6491,9023.0507,986.5628
1778,544.7368,547.8261,609.6491,9028.1845,984.1359
1779,544.7368,545.2174,611.4035,9033.3330,983.7756
1780,547.3684,547.8261,610.5263,9038.4599,986.1379
1781,548.2456,548.6956,610.5263,9043.5859,987.1081
1782,544.7368,547.8261,607.8947,9048.7099,983.0501
1783,544.7368,546.9565,609.6491,9053.8369,983.6522
1784,542.1052,546.0869,613.1578,9058.9794,983.8961
1785,541.2280,546.9565,610.5263,9064.1103,982.2584
1786,543.8596,547.8261,611.4035,9069.2470,984.7390
1787,541.2280,549.5652,614.0350,9074.3876,985.8949
1788,545.6140,550.4347,611.4035,9079.5097,987.1612
1789,544.7368,553.0434,607.8947,9084.6347,985.9671
1790,543.8596,547.8261,612.2807,9089.7597,985.2839
1791,541.2280,549.5652,614.0350,9094.8886,985.8949
1792,542.1052,552.1738,611.4035,9100.0234,986.1989
1793,540.3508,549.5652,611.4035,9105.1494,983.7760
1794,541.2280,551.3043,611.4035,9110.2861,985.2302
1795,542.9824,550.4347,610.5263,9115.4208,985.1653
1796,544.7368,553.0434,609.6491,9120.5478,987.0498
1797,544.7368,553.9130,613.1578,9125.6669,989.7072
1798,542.1052,550.4347,614.0350,9130.7958,986.8615
1799,542.9824,548.6956,614.0350,9135.9179,986.3751
1800,542.1052,546.9565,611.4035,9141.0527,983.2872
1801,544.7368,548.6956,613.1578,9146.1835,986.7966
1802,543.8596,550.4347,611.4035,9151.3320,986.1926
1803,547.3684,548.6956,611.4035,9156.4589,987.1643
1804,545.6140,549.5652,611.4035,9161.5849,986.6766
1805,543.8596,549.5652,612.2807,9166.7119,986.2519
1806,550.8771,553.0434,614.9122,9171.8378,993.7000
1807,542.9824,555.6521,608.7719,9176.9736,987.0068
1808,544.7368,553.9130,607.8947,9182.1083,986.4552
1809,544.7368,553.9130,610.5263,9187.2480,988.0790
1810,546.4912,555.6521,611.4035,9192.3837,990.5635
1811,541.2280,550.4347,611.4035,9197.5126,984.7438
1812,546.4912,550.4347,610.5263,9202.6406,987.1035
1813,542.9824,552.1738,609.6491,9207.7666,985.5952
1814,540.3508,553.0434,607.8947,9212.8935,983.5507
1815,542.9824,550.4347,607.8947,9218.0292,983.5366
1816,542.1052,552.1738,614.0350,9223.1660,987.8325
1817,539.4736,553.0434,614.0350,9228.2929,986.8779
1818,543.8596,550.4347,611.4035,9233.4208,986.1926
1819,542.1052,550.4347,610.5263,9238.5478,984.6821
1820,541.2280,551.3043,607.0175,9243.6738,982.5144
1821,547.3684,552.1738,608.7719,9248.7939,987.4772
1822,542.9824,555.6521,607.8947,9253.9189,986.4660
1823,546.4912,554.7825,608.7719,9259.0615,988.4531
1824,546.4912,554.7825,606.1403,9264.1962,986.8345
1825,548.2456,553.9130,610.5263,9269.3437,990.0178
1826,550.8771,553.0434,607.8947,9274.4667,989.3729
1827,547.3684,554.7825,609.6491,9279.5898,989.4786
1828,545.6140,554.7825,607.8947,9284.7177,987.4281
1829,546.4912,556.5217,607.8947,9289.8476,988.8908
1830,546.4912,551.3043,609.6491,9294.9892,987.0466
1831,547.3684,550.4347,610.5263,9300.1250,987.5894
1832,546.4912,551.3043,613.1578,9305.2617,989.2177
1833,547.3684,548.6956,613.1578,9310.3955,988.2518
1834,544.7368,549.5652,613.1578,9315.5185,987.2805
1835,546.4912,548.6956,610.5263,9320.6425,986.1348
1836,546.4912,549.5652,612.2807,9325.7675,987.7055
1837,546.4912,549.5652,614.9122,9330.8945,989.3390
1838,544.7368,550.4347,614.9122,9336.0341,988.8547
1839,547.3684,550.4347,611.4035,9341.1708,988.1320
1840,544.7368,553.0434,612.2807,9346.3056,988.6773
1841,542.9824,549.5652,611.4035,9351.4375,985.2239
1842,545.6140,553.0434,613.1578,9356.5634,989.7041
1843,544.7368,553.0434,613.1578,9361.6855,989.2208
1844,544.7368,551.3043,611.4035,9366.8046,987.1620
1845,544.7368,550.4347,609.6491,9371.9296,985.5905
1846,543.8596,550.4347,613.1578,9377.0722,987.2812
1847,544.7368,553.0434,614.9122,9382.2060,990.3092
1848,545.6140,551.3043,613.1578,9387.3496,988.7333
1849,542.9824,553.9130,614.9122,9392.4746,989.8316
1850,546.4912,551.3043,613.1578,9397.6054,989.2177
1851,543.8596,553.9130,614.0350,9402.7285,989.7686
1852,548.2456,550.4347,614.9122,9407.8544,990.7919
1853,544.7368,555.6521,617.5438,9412.9951,993.4022
1854,546.4912,551.3043,614.9122,9418.1367,990.3061
1855,549.1228,553.0434,614.9122,9423.2744,992.7285
1856,545.6140,550.4347,614.9122,9428.4052,989.3382
1857,544.7368,548.6956,621.9298,9433.5341,992.2710
1858,545.6140,549.5652,618.4210,9438.6640,991.0404
1859,544.7368,547.8261,618.4210,9443.7871,989.5939
1860,543.8596,544.3478,621.0526,9448.9160,988.8398
1861,547.3684,547.8261,616.6666,9454.0517,989.9512
1862,542.9824,549.5652,621.9298,9459.1894,991.7905
1863,545.6140,546.9565,618.4210,9464.3408,989.5962
1864,544.7368,543.4782,616.6666,9469.4687,986.0956
1865,541.2280,545.2174,621.0526,9474.5947,987.8745
1866,540.3508,548.6956,619.2982,9479.7167,988.2187
1867,545.6140,547.8261,619.2982,9484.8408,990.6252
1868,545.6140,549.5652,621.9298,9489.9824,993.2337
1869,542.9824,550.4347,619.2982,9495.1210,990.6254
1870,547.3684,546.0869,621.0526,9500.2587,991.7305
1871,544.7368,548.6956,617.5438,9505.3867,989.5279
1872,543.8596,553.0434,619.2982,9510.5136,992.5576
1873,542.9824,549.5652,614.0350,9515.6357,986.8591
1874,544.7368,550.4347,618.4210,9520.7587,991.0404
1875,547.3684,547.8261,618.4210,9525.8837,991.0450
1876,546.4912,552.1738,617.5438,9531.0205,992.4258
1877,546.4912,550.4347,617.5438,9536.1503,991.4592
1878,547.3684,552.1738,618.4210,9541.2880,993.4550
1879,545.6140,549.5652,616.6666,9546.4218,989.9466
1880,542.1052,553.9130,615.7894,9551.5488,989.8961
1881,543.8596,552.1738,615.7894,9556.6777,989.8868
1882,545.6140,552.1738,620.1754,9561.8066,993.5834
1883,544.7368,550.4347,620.1754,9566.9306,992.1361
1884,547.3684,549.5652,621.9298,9572.0683,994.1986
1885,542.9824,550.4347,624.5614,9577.2011,993.9241
1886,542.9824,547.8261,618.4210,9582.3515,988.6293
1887,542.9824,546.9565,621.0526,9587.4814,989.7968
1888,544.7368,547.8261,618.4210,9592.6083,989.5939
1889,543.8596,546.9565,617.5438,9597.7373,988.0815
1890,543.8596,546.9565,618.4210,9602.8642,988.6300
1891,544.7368,548.6956,616.6666,9608.0068,988.9807
1892,543.8596,546.9565,614.9122,9613.1396,986.4389
1893,543.8596,546.9565,618.4210,9618.2802,988.6300
1894,541.2280,549.5652,621.0526,9623.4208,990.2808
1895,540.3508,546.9565,616.6666,9628.5410,985.6055
1896,540.3508,546.9565,618.4210,9633.6718,986.7042
1897,540.3508,548.6956,618.4210,9638.8017,987.6693
1898,540.3508,548.6956,618.4210,9643.9287,987.6693
1899,542.9824,549.5652,614.9122,9649.0683,987.4052
1900,542.1052,549.5652,620.1754,9654.2041,990.2109
1901,540.3508,547.8261,618.4210,9659.3476,987.1864
1902,539.4736,549.5652,617.5438,9664.4746,987.1242
1903,541.2280,550.4347,620.1754,9669.5996,990.2140
1904,542.9824,553.0434,623.6842,9674.7236,994.8211
1905,542.1052,552.1738,623.6842,9679.8496,993.8591
1906,543.8596,550.4347,625.4385,9684.9863,994.9548
1907,543.8596,552.1738,621.9298,9690.1298,993.7182
1908,541.2280,551.3043,624.5614,9695.2675,993.4491
1909,542.1052,548.6956,621.0526,9700.4042,990.2784
1910,537.7192,547.8261,624.5614,9705.5224,989.6122
1911,541.2280,550.4347,621.9298,9710.6523,991.3137
1912,536.8421,545.2174,620.1754,9715.7812,984.9259
1913,536.8421,551.3043,623.6842,9720.9091,990.5139
1914,534.2105,548.6956,624.5614,9726.0498,988.1926
1915,535.9649,540.0000,621.0526,9731.1806,982.1225
1916,534.2105,545.2174,621.0526,9736.2929,984.0473
1917,532.4561,543.4782,624.5614,9741.4199,984.3551
1918,529.8245,546.0869,621.9298,9746.5468,982.7114
1919,534.2105,546.9565,624.5614,9751.6718,987.2280
1920,535.0877,548.6956,624.5614,9756.7988,988.6671
1921,536.8421,551.3043,620.1754,9761.9238,988.3083
1922,536.8421,552.1738,624.5614,9767.0615,991.5504
1923,542.9824,549.5652,622.8070,9772.1943,992.3409
1924,534.2105,556.5217,618.4210,9777.3457,988.7072
1925,538.5964,555.6521,625.4385,9782.4707,994.9919
1926,538.5964,555.6521,623.6842,9787.5996,993.8900
1927,540.3508,559.1304,622.8070,9792.7294,996.2401
1928,544.7368,553.0434,624.5614,9797.8554,996.3293
1929,542.9824,557.3912,621.9298,9802.9902,996.1484
1930,542.9824,557.3912,621.9298,9808.1289,996.1484
1931,544.7368,555.6521,621.9298,9813.2646,996.1346
1932,546.4912,558.2608,623.6842,9818.4042,999.6448
1933,548.2456,554.7825,625.4385,9823.5302,999.7651
1934,542.9824,553.9130,626.3157,9828.6572,996.9559
1935,548.2456,553.0434,622.8070,9833.7880,997.1553
1936,550.0000,555.6521,624.5614,9838.9091,1000.6629
1937,546.4912,553.9130,621.0526,9844.1210,995.5795
1938,549.1228,550.4347,624.5614,9849.2558,997.2919
1939,550.8771,552.1738,617.5438,9854.3896,994.8477
1940,551.7543,553.9130,621.0526,9859.5156,998.4782
1941,550.0000,554.7825,621.0526,9864.6416,997.9930
1942,554.3859,554.7825,617.5438,9869.7460,998.2424
1943,552.6315,555.6521,616.6666,9874.8730,997.2105
1944,552.6315,552.1738,614.0350,9880.0117,993.6481
1945,553.5087,555.6521,614.9122,9885.1367,996.6134
1946,549.1228,553.9130,616.6666,9890.2744,994.3004
1947,549.1228,553.0434,613.1578,9895.4101,991.6428
