Sample,ADC_0,ADC_1,ADC_2,Timestamp,Acceleration
1904,590.3508,641.7391,614.9122,9794.6650,1066.9865
1905,595.6140,637.3912,613.1578,9799.8857,1066.2956
1906,590.3508,636.5217,614.9122,9805.1103,1063.8568
1907,591.2280,637.3912,616.6666,9810.3359,1065.8780
1908,592.9824,634.7825,614.9122,9815.5517,1064.2811
1909,589.4736,634.7825,611.4035,9820.7695,1060.3029
1910,588.5964,636.5217,613.1578,9825.9843,1061.8702
1911,588.5964,639.1304,610.5263,9831.2109,1061.9208
1912,586.8421,639.1304,610.5263,9836.4355,1060.9494
1913,586.8421,633.9130,608.7719,9841.6523,1056.8029
1914,602.6315,633.9130,606.1403,9846.8730,1064.1507
1915,590.3508,635.6521,609.6491,9852.0986,1060.3017
1916,591.2280,637.3912,607.8947,9857.3300,1060.8271
1917,592.9824,635.6521,604.3859,9862.5468,1058.7559
1918,593.8596,636.5217,607.8947,9867.7666,1061.7745
1919,600.0000,637.3912,604.3859,9872.9853,1063.7434
1920,594.7368,637.3912,603.5087,9878.1933,1060.2840
1921,597.3684,636.5217,605.2631,9883.4189,1062.2393
1922,592.1052,637.3912,599.1228,9888.6328,1056.3164
1923,586.8421,637.3912,597.3684,9893.8417,1052.3784
1924,583.3333,643.4782,597.3684,9899.0712,1054.1304
1925,590.3508,640.0000,598.2456,9904.3046,1056.4146
1926,583.3333,640.8695,596.4912,9909.5000,1052.0424
1927,580.7017,642.6087,597.3684,9914.7128,1052.1451
1928,578.9473,641.7391,598.2456,9919.9306,1051.1455
1929,578.0701,639.1304,593.8596,9925.1611,1046.5764
1930,584.2105,640.0000,595.6140,9930.3808,1051.5026
1931,583.3333,639.1304,597.3684,9935.5761,1051.4820
1932,579.8245,640.8695,598.2456,9940.7900,1051.0985
1933,585.9649,639.1304,595.6140,9946.0048,1051.9499
1934,588.5964,643.4782,599.1228,9951.2255,1058.0445
1935,586.8421,639.1304,597.3684,9956.4462,1053.4326
1936,592.9824,641.7391,599.1228,9961.6611,1059.4364
1937,593.8596,640.8695,597.3684,9966.8789,1058.4101
1938,593.8596,640.8695,600.8771,9972.1093,1060.3945
1939,596.4912,636.5217,602.6315,9977.3388,1060.2482
1940,595.6140,635.6521,600.8771,9982.5527,1058.2358
1941,598.2456,640.8695,599.1228,9987.7714,1061.8662
1942,600.8771,639.1304,595.6140,9992.9882,1060.3288
1943,600.8771,637.3912,600.0000,9998.2148,1061.7537
1944,607.0175,633.9130,595.6140,3.4228,1060.6940
1945,607.0175,632.1738,593.8596,8.3586,1058.6705
1946,600.8771,630.4347,592.1052,13.3020,1053.1334
1947,610.5263,630.4347,592.9824,18.3307,1059.1594
1948,604.3859,630.4347,589.4736,23.3582,1053.6649
1949,606.1403,627.8261,586.8421,28.3873,1051.6441
1950,607.8947,623.4782,585.9649,33.4171,1049.5789
1951,606.1403,621.7391,585.0877,38.4495,1047.0402
1952,609.6491,623.4782,586.8421,43.4688,1051.0855
1953,604.3859,625.2174,582.4561,48.4958,1046.6300
1954,607.0175,620.8695,581.5789,53.5244,1045.0758
1955,600.8771,620.0000,580.7017,58.5460,1040.5133
1956,601.7543,617.3912,579.8245,63.5572,1038.9787
1957,603.5087,622.6087,578.9473,68.5875,1042.6142
1958,599.1228,616.5217,578.9473,73.6188,1036.4493
1959,593.8596,615.6521,579.8245,78.6453,1033.3892
1960,598.2456,613.0434,572.8070,83.6777,1030.4503
1961,595.6140,613.0434,569.2982,88.7026,1026.9755
1962,592.9824,611.3043,568.4210,93.7279,1023.9256
1963,596.4912,611.3043,569.2982,98.7604,1026.4478
1964,592.1052,614.7825,568.4210,103.7894,1025.4992
1965,594.7368,613.0434,565.7894,108.9054,1024.5252
1966,594.7368,613.0434,569.2982,114.0341,1026.4670
1967,597.3684,611.3043,569.2982,119.1547,1026.9578
1968,593.8596,611.3043,567.5438,124.2831,1023.9473
1969,596.4912,606.0869,567.5438,129.4154,1022.3743
1970,596.4912,606.0869,569.2982,134.5303,1023.3492
1971,593.8596,604.3478,569.2982,139.6441,1020.7869
1972,589.4736,606.0869,565.7894,144.7627,1017.3192
1973,578.9473,606.0869,564.9122,149.8782,1010.7657
1974,593.8596,604.3478,578.9473,155.0088,1026.1995
1975,586.8421,600.0000,571.9298,160.1319,1015.6216
1976,592.9824,599.1304,551.7543,165.2440,1007.4812
1977,579.8245,602.6087,554.3859,170.3714,1003.3332
1978,569.2982,600.0000,547.3684,175.4922,991.8228
1979,584.2105,592.1738,564.9122,180.5029,1005.5335
1980,601.7543,584.3478,594.7368,185.6195,1028.2425
1981,593.8596,578.2608,578.9473,190.7382,1011.0563
1982,585.9649,586.9565,540.3508,195.8536,989.8746
1983,565.7894,592.1738,515.7894,200.9022,967.8979
1984,579.8245,592.1738,530.7017,205.9450,984.1295
1985,572.8070,592.1738,537.7192,210.9844,983.8291
1986,580.7017,588.6956,545.6140,216.0272,990.6925
1987,572.8070,586.9565,552.6315,221.0662,988.9527
1988,565.7894,586.0869,541.2280,226.1091,978.0304
1989,559.6491,580.8695,540.3508,231.1385,970.8736
1990,553.5087,585.2174,535.9649,236.1823,967.5276
1991,551.7543,580.0000,543.8596,241.2234,967.7893
1992,551.7543,573.9130,542.9824,246.2471,963.6591
1993,557.0175,571.3043,541.2280,251.3050,964.1499
1994,555.2631,567.8261,530.7017,256.3304,955.1900
1995,557.8947,570.4347,533.3333,261.3590,959.7326
1996,555.2631,569.5652,534.2105,266.3919,958.1767
1997,557.0175,564.3478,561.4035,271.4185,971.5610
1998,584.2105,564.3478,533.3333,276.4427,971.7174
1999,564.0350,560.8695,526.3157,281.4718,953.7916
2000,558.7719,564.3478,544.7368,286.5000,963.0434
2001,552.6315,564.3478,538.5964,291.5253,956.0211
2002,561.4035,560.8695,536.8421,296.5507,958.0960
2003,541.2280,559.1304,536.8421,301.5809,945.3856
2004,537.7192,558.2608,537.7192,306.6095,943.3659
2005,525.4385,556.5217,529.8245,311.6403,930.8685
2006,534.2105,545.2174,546.4912,316.6721,938.7734
2007,541.2280,532.1738,551.7543,321.7035,938.3867
2008,529.8245,533.0434,539.4736,326.7331,925.1385
2009,527.1929,521.7391,565.7894,331.7586,932.8782
2010,523.6842,536.5217,541.2280,336.7920,924.6775
2011,548.2456,529.5652,530.7017,341.8239,928.7932
2012,541.2280,526.0869,540.3508,346.8666,928.2642
2013,536.8421,524.3478,549.1228,351.9045,929.8795
2014,536.8421,515.6521,558.7719,356.9461,930.7645
2015,547.3684,512.1738,551.7543,361.9938,930.7884
2016,544.7368,522.6087,540.3508,367.0353,928.3518
2017,544.7368,518.2608,544.7368,372.0739,928.4776
2018,543.8596,520.8695,544.7368,377.1110,929.4227
2019,541.2280,519.1304,544.7368,382.1559,926.9101
2020,543.8596,518.2608,547.3684,387.1948,929.5104
2021,543.8596,520.8695,547.3684,392.2349,930.9675
2022,542.1052,528.6956,541.2280,397.2803,930.7658
2023,550.8771,533.0434,539.4736,402.3291,937.3541
2024,550.8771,533.0434,535.9649,407.3559,935.3391
2025,553.5087,535.6521,548.2456,412.3840,945.4461
2026,553.5087,536.5217,541.2280,417.4170,941.8892
2027,560.5263,539.1304,530.7017,422.4483,941.5390
2028,562.2807,540.0000,537.7192,427.4786,947.0488
2029,564.0350,542.6087,537.7192,432.4849,949.5798
2030,579.8245,543.4782,537.7192,437.5135,959.5349
2031,573.6842,545.2174,537.7192,442.5486,956.8268
2032,571.0526,546.0869,545.6140,447.5821,960.2117
2033,582.4561,548.6956,540.3508,452.6043,965.5574
2034,579.8245,549.5652,544.7368,457.6355,966.9315
2035,584.2105,546.9565,544.7368,462.6701,968.0917
2036,586.8421,549.5652,555.2631,467.7004,977.0991
2037,592.9824,544.3478,554.3859,472.7279,977.3876
2038,583.3333,538.2608,556.1403,477.7593,969.1721
2039,589.4736,539.1304,576.3157,482.7857,985.0283
2040,589.4736,534.7825,571.9298,487.8084,980.0894
2041,590.3508,532.1738,562.2807,492.8516,973.5927
2042,586.8421,534.7825,556.1403,497.8916,969.3648
2043,586.8421,534.7825,559.6491,502.9332,971.3820
2044,587.7192,534.7825,560.5263,507.9782,972.4176
2045,590.3508,533.0434,555.2631,513.0230,970.0343
2046,586.8421,531.3043,561.4035,518.0511,970.4853
2047,586.8421,537.3912,562.2807,523.0900,974.3370
2048,583.3333,537.3912,558.7719,528.1273,970.2026
2049,587.7192,537.3912,565.7894,533.1641,976.8936
2050,586.8421,540.0000,567.5438,538.2073,978.8205
2051,586.8421,540.0000,568.4210,543.2310,979.3294
2052,593.8596,543.4782,566.6666,548.2547,984.4536
2053,600.0000,546.9565,569.2982,553.3111,991.5956
2054,603.5087,549.5652,569.2982,558.3304,995.1609
2055,603.5087,546.9565,574.5614,563.3585,996.7472
2056,602.6315,550.4347,576.3157,568.3928,999.1412
2057,600.8771,549.5652,576.3157,573.4217,997.6047
2058,604.3859,546.0869,576.3157,578.4530,997.8142
2059,603.5087,545.2174,584.2105,583.4796,1001.3924
2060,605.2631,539.1304,581.5789,588.5988,997.6167
2061,603.5087,536.5217,582.4561,593.6268,995.6573
2062,603.5087,531.3043,583.3333,598.6588,993.3704
2063,600.8771,530.4347,583.3333,603.6911,991.3083
2064,597.3684,520.8695,589.4736,608.7252,987.7415
2065,592.1052,515.6521,585.0877,613.7603,979.1901
2066,590.3508,513.9130,590.3508,618.7872,980.3748
2067,592.9824,505.2173,590.3508,623.8208,977.4390
2068,583.3333,509.5652,587.7192,628.8659,972.2902
2069,585.0877,506.9565,586.8421,633.9105,971.4505
2070,588.5964,508.6956,586.8421,638.9549,974.4746
2071,589.4736,507.8260,586.8421,644.0015,974.5512
2072,586.8421,514.7825,585.9649,649.0404,976.0838
2073,586.8421,511.3043,583.3333,654.0772,972.6734
2074,592.9824,511.3043,583.3333,659.1188,976.3903
2075,596.4912,518.2608,576.3157,664.1614,978.0265
2076,600.8771,513.0434,589.4736,669.1956,985.7719
2077,593.8596,526.0869,571.0526,674.2355,977.5161
2078,600.8771,517.3912,572.8070,679.2712,978.1896
2079,602.6315,525.2174,578.9473,684.3255,987.0148
2080,600.8771,527.8261,571.9298,689.3523,983.2382
2081,601.7543,523.4782,576.3157,694.3886,984.0110
2082,595.6140,528.6956,569.2982,699.4144,978.9666
2083,597.3684,525.2174,565.7894,704.4458,976.1250
2084,593.8596,525.2174,567.5438,709.4754,975.0018
2085,589.4736,526.0869,571.9298,714.5008,975.3719
2086,588.5964,521.7391,572.8070,719.5296,973.0187
2087,586.8421,519.1304,568.4210,724.5596,967.9786
2088,582.4561,521.7391,565.7894,729.5900,965.1862
2089,583.3333,518.2608,569.2982,734.6223,965.9050
2090,576.3157,515.6521,564.9122,739.6525,957.6862
2091,578.9473,512.1738,569.2982,744.6876,960.0013
2092,571.0526,511.3043,568.4210,749.7120,954.2723
2093,574.5614,505.2173,569.2982,754.7405,953.6591
2094,574.5614,505.2173,565.7894,759.7739,951.5687
2095,578.9473,508.6956,567.5438,764.8091,957.1088
2096,576.3157,512.1738,567.5438,769.8530,957.3756
2097,578.0701,513.9130,566.6666,774.8941,958.8445
2098,588.5964,519.1304,569.2982,779.9379,969.5579
2099,574.5614,530.4347,567.5438,784.9803,966.2235
2100,582.4561,534.7825,561.4035,790.0250,969.7532
2101,589.4736,537.3912,558.7719,795.0650,973.9069
2102,574.5614,546.0869,558.7719,800.1061,969.8236
2103,578.0701,546.9565,557.8947,805.1444,971.8915
2104,578.9473,545.2174,551.7543,810.1860,967.9230
2105,578.9473,546.9565,555.2631,815.2315,970.9061
2106,583.3333,546.9565,557.8947,820.2786,975.0311
2107,578.9473,550.4347,554.3859,825.3316,972.3694
2108,579.8245,549.5652,553.5087,830.3662,971.9004
2109,569.2982,550.4347,553.5087,835.3997,966.1525
2110,569.2982,550.4347,553.5087,840.4305,966.1525
2111,568.4210,549.5652,551.7543,845.4618,964.1355
2112,564.0350,543.4782,555.2631,850.4931,960.1152
2113,561.4035,543.4782,551.7543,855.5195,956.5434
2114,558.7719,535.6521,555.2631,860.5535,952.6103
2115,555.2631,536.5217,558.7719,865.5865,953.0996
2116,559.6491,532.1738,559.6491,870.6151,953.7417
2117,562.2807,528.6956,562.2807,875.6476,954.9022
2118,555.2631,532.1738,558.7719,880.6789,950.6588
2119,561.4035,526.0869,564.9122,885.7097,954.4984
2120,553.5087,524.3478,562.2807,890.7394,947.3500
2121,550.0000,524.3478,562.2807,895.7691,945.3043
2122,553.5087,526.0869,565.7894,900.7814,950.3984
2123,544.7368,526.9565,560.5263,905.8106,942.6617
2124,550.8771,527.8261,560.5263,910.8598,946.7078
2125,551.7543,533.0434,562.2807,915.9090,951.1718
2126,550.8771,533.0434,559.6491,920.9468,949.1091
2127,552.6315,529.5652,564.9122,925.9875,951.2974
2128,554.3859,537.3912,560.5263,931.0329,954.1084
2129,550.8771,536.5217,561.4035,936.0675,952.1004
2130,553.5087,534.7825,565.7894,941.1058,955.2393
2131,555.2631,538.2608,564.0350,946.1469,957.1716
2132,550.8771,538.2608,567.5438,951.1788,956.7113
2133,554.3859,537.3912,565.7894,956.2216,957.2100
2134,550.0000,542.6087,564.9122,961.2626,957.1050
2135,557.0175,536.5217,567.5438,966.2864,959.2862
2136,553.5087,541.7391,565.7894,971.3316,959.1511
2137,554.3859,540.0000,566.6666,976.3648,959.1949
2138,553.5087,539.1304,565.7894,981.3767,957.6801
2139,555.2631,540.0000,571.0526,986.4063,962.2984
2140,554.3859,540.0000,569.2982,991.4148,960.7519
2141,555.2631,542.6087,570.1754,996.4282,963.2452
2142,551.7543,542.6087,566.6666,1001.4597,959.1497
2143,550.8771,539.1304,572.8070,1006.5827,960.3307
2144,554.3859,539.1304,568.4210,1011.7039,959.7437
2145,553.5087,541.7391,569.2982,1016.8244,961.2250
2146,553.5087,546.0869,569.2982,1021.9592,963.6822
2147,550.0000,545.2174,568.4210,1027.0882,960.6583
2148,550.0000,546.0869,567.5438,1032.1994,960.6336
2149,551.7543,541.7391,570.1754,1037.3192,960.7362
2150,555.2631,542.6087,565.7894,1042.4421,960.6555
2151,551.7543,544.3478,571.0526,1047.5667,962.7297
2152,554.3859,542.6087,573.6842,1052.6849,964.8220
2153,549.1228,539.1304,572.8070,1057.8101,959.3254
2154,550.0000,543.4782,567.5438,1062.9396,959.1531
2155,550.8771,543.4782,569.2982,1068.0545,960.6949
2156,548.2456,547.8261,568.4210,1073.1861,961.1395
2157,550.8771,546.9565,569.2982,1078.3277,962.6669
2158,551.7543,546.9565,568.4210,1083.4523,962.6510
2159,550.8771,546.9565,567.5438,1088.5781,961.6304
2160,551.7543,546.9565,571.0526,1093.7043,964.2071
2161,551.7543,543.4782,572.8070,1098.8236,963.2805
2162,554.3859,547.8261,572.8070,1103.9608,967.2461
2163,549.1228,553.0434,571.9298,1109.0974,966.6936
2164,552.6315,549.5652,571.0526,1114.2231,966.1908
2165,556.1403,547.8261,569.2982,1119.3493,966.1811
2166,553.5087,548.6956,571.0526,1124.4686,966.1987
2167,555.2631,549.5652,574.5614,1129.5850,969.7731
2168,551.7543,550.4347,576.3157,1134.7070,969.3045
2169,555.2631,546.0869,574.5614,1139.8295,967.8062
2170,551.7543,550.4347,569.2982,1144.9602,965.1485
2171,551.7543,552.1738,571.9298,1150.0946,967.6944
2172,549.1228,550.4347,575.4385,1155.2269,967.2868
2173,547.3684,550.4347,575.4385,1160.3586,966.2919
2174,551.7543,549.5652,577.1929,1165.4820,969.3330
2175,552.6315,553.0434,572.8070,1170.6029,969.2092
2176,553.5087,553.0434,574.5614,1175.7211,970.7470
2177,554.3859,550.4347,574.5614,1180.8405,969.7644
2178,551.7543,550.4347,576.3157,1185.9774,969.3045
2179,559.6491,546.9565,578.9473,1191.1118,973.4211
2180,557.0175,549.5652,578.9473,1196.2484,973.3809
2181,560.5263,551.3043,579.8245,1201.3758,976.8944
2182,557.0175,553.0434,579.8245,1206.4998,975.8699
2183,560.5263,551.3043,583.3333,1211.6131,978.9810
2184,560.5263,546.9565,578.9473,1216.7366,973.9257
2185,561.4035,550.4347,581.5789,1221.8640,977.9500
2186,579.8245,548.6956,582.4561,1227.0006,988.1895
2187,557.0175,555.6521,582.4561,1232.1246,978.9141
2188,565.7894,550.4347,582.4561,1237.2536,980.9950
2189,564.9122,552.1738,582.4561,1242.3908,981.4667
2190,562.2807,550.4347,579.8245,1247.5112,977.4121
2191,561.4035,546.9565,584.2105,1252.6342,977.5670
2192,561.4035,548.6956,579.8245,1257.7567,975.9290
2193,557.0175,546.9565,582.4561,1262.8813,974.0046
2194,558.7719,545.2174,580.7017,1268.0053,972.9864
2195,557.0175,546.9565,580.7017,1273.1354,972.9566
2196,561.4035,550.4347,583.3333,1278.2666,978.9944
2197,558.7719,544.3478,583.3333,1283.3999,974.0730
2198,558.7719,546.9565,581.5789,1288.5181,974.4852
2199,558.7719,546.0869,581.5789,1293.6453,973.9974
2200,561.4035,548.6956,583.3333,1298.7662,978.0177
2201,563.1578,549.5652,583.3333,1303.8843,979.5134
2202,558.7719,548.6956,582.4561,1309.0170,975.9857
2203,555.2631,549.5652,579.8245,1314.1483,972.9006
2204,558.7719,550.4347,576.3157,1319.2811,973.3161
2205,558.7719,548.6956,579.8245,1324.4150,974.4175
2206,558.7719,553.0434,578.9473,1329.5393,976.3519
2207,553.5087,550.4347,581.5789,1334.6596,973.4395
2208,557.8947,550.4347,578.9473,1339.7847,974.3741
2209,551.7543,551.3043,582.4561,1344.9122,973.4600
2210,554.3859,548.6956,578.9473,1350.0480,971.3860
2211,553.5087,547.8261,579.8245,1355.1791,970.9180
2212,555.2631,546.9565,580.7017,1360.3273,971.9533
2213,561.4035,541.7391,578.9473,1365.4533,971.5118
2214,553.5087,546.9565,602.6315,1370.5781,984.2247
2215,552.6315,545.2174,579.8245,1375.7032,968.9479
2216,551.7543,548.6956,581.5789,1380.8291,971.4596
2217,554.3859,546.9565,581.5789,1385.9658,971.9769
2218,552.6315,546.9565,579.8245,1391.1060,969.9276
2219,550.8771,546.9565,581.5789,1396.2431,969.9799
2220,550.0000,550.4347,579.8245,1401.3802,970.3994
2221,549.1228,545.2174,583.3333,1406.4864,969.0591
2222,550.8771,540.0000,582.4561,1411.6013,966.6027
2223,552.6315,545.2174,581.5789,1416.7075,969.9988
2224,551.7543,544.3478,582.4561,1421.8323,969.5372
2225,551.7543,546.9565,579.8245,1426.9682,969.4281
2226,557.0175,546.9565,583.3333,1432.1081,974.5294
2227,555.2631,546.0869,587.7192,1437.2365,975.6752
2228,553.5087,543.4782,581.5789,1442.3654,969.5228
2229,556.1403,546.9565,585.9649,1447.4890,975.6066
2230,557.8947,546.0869,583.3333,1452.6131,974.5436
2231,554.3859,546.9565,583.3333,1457.7333,973.0277
2232,557.8947,546.9565,584.2105,1462.8525,975.5562
2233,557.8947,549.5652,587.7192,1467.9902,979.1232
2234,561.4035,545.2174,588.5964,1473.1251,979.2250
2235,557.0175,546.0869,590.3508,1478.2557,978.2605
2236,555.2631,543.4782,591.2280,1483.3765,976.3383
2237,553.5087,546.0869,586.8421,1488.4985,974.1491
2238,556.1403,541.7391,588.5964,1493.6149,974.2788
2239,554.3859,549.5652,586.8421,1498.7369,976.6009
2240,554.3859,546.9565,585.9649,1503.8604,974.6076
2241,561.4035,546.9565,586.8421,1508.9986,979.1419
2242,558.7719,546.9565,586.8421,1514.1347,977.6354
2243,559.6491,546.9565,590.3508,1519.2735,980.2462
2244,558.7719,545.2174,593.8596,1524.4090,980.8961
2245,558.7719,546.9565,590.3508,1529.5344,979.7457
2246,558.7719,547.8261,587.7192,1534.6617,978.6488
2247,555.2631,546.9565,590.3508,1539.7895,977.7488
2248,553.5087,549.5652,586.8421,1544.9158,976.1032
2249,557.8947,547.8261,588.5964,1550.0499,978.6755
2250,551.7543,543.4782,590.3508,1555.1846,973.8150
2251,551.7543,546.9565,588.5964,1560.3302,974.7000
2252,555.2631,543.4782,589.4736,1565.4573,975.2769
2253,555.2631,543.4782,590.3508,1570.5814,975.8073
2254,551.7543,545.2174,592.9824,1575.7065,976.3826
2255,557.8947,544.3478,590.3508,1580.8317,977.7910
2256,551.7543,546.0869,589.4736,1585.9683,974.7426
2257,552.6315,549.5652,588.5964,1591.1018,976.6624
2258,551.7543,545.2174,586.8421,1596.2329,972.6657
2259,548.2456,546.9565,586.8421,1601.3685,971.6575
2260,549.1228,546.9565,583.3333,1606.4947,970.0386
2261,550.0000,549.5652,586.8421,1611.6123,974.1178
2262,551.7543,547.8261,589.4736,1616.7141,975.7180
2263,550.8771,544.3478,587.7192,1621.8420,972.2109
2264,550.8771,546.0869,593.8596,1626.9781,976.9063
2265,550.8771,546.0869,585.9649,1632.1130,972.1273
2266,550.0000,549.5652,585.9649,1637.2403,973.5896
2267,548.2456,543.4782,586.8421,1642.3558,969.7038
2268,548.2456,546.0869,586.8421,1647.4810,971.1683
2269,550.8771,548.6956,585.9649,1652.5986,973.5951
2270,551.7543,546.9565,586.8421,1657.7254,973.6416
2271,550.8771,546.0869,590.3508,1662.8543,974.7773
2272,556.1403,550.4347,587.7192,1667.9882,978.6135
2273,551.7543,546.9565,585.9649,1673.1243,973.1131
2274,550.8771,546.9565,586.8421,1678.2595,973.1447
2275,550.0000,548.6956,582.4561,1683.3961,970.9902
2276,550.0000,546.9565,585.9649,1688.5010,972.1195
2277,551.7543,550.4347,585.9649,1693.6075,975.0723
2278,553.5087,546.9565,588.5964,1698.7316,975.6942
2279,551.7543,546.9565,583.3333,1703.8593,971.5308
2280,555.2631,546.9565,591.2280,1708.9970,978.2787
2281,554.3859,549.5652,586.8421,1714.1331,976.6009
2282,551.7543,543.4782,587.7192,1719.2661,972.2219
2283,554.3859,546.9565,585.9649,1724.4024,974.6076
2284,553.5087,549.5652,589.4736,1729.5281,977.6876
2285,557.0175,546.9565,585.0877,1734.6522,975.5806
2286,553.5087,544.3478,588.5964,1739.7686,974.2342
2287,553.5087,546.9565,589.4736,1744.8901,976.2236
2288,552.6315,548.6956,587.7192,1750.0267,975.6447
2289,556.1403,543.4782,586.8421,1755.1589,974.1890
2290,551.7543,548.6956,586.8421,1760.3015,974.6196
2291,551.7543,546.9565,586.8421,1765.4256,973.6416
2292,555.2631,547.8261,585.0877,1770.5540,975.0683
2293,552.6315,546.0869,592.9824,1775.6717,977.3642
2294,554.3859,551.3043,586.8421,1780.7926,977.5806
2295,551.7543,543.4782,583.3333,1785.9172,969.5768
2296,552.6315,545.2174,585.0877,1791.0548,972.1066
2297,550.8771,546.9565,587.7192,1796.1811,973.6740
2298,551.7543,548.6956,586.8421,1801.3302,974.6196
2299,550.0000,549.5652,583.3333,1806.4547,972.0080
2300,550.8771,548.6956,585.0877,1811.5495,973.0674
2301,551.7543,548.6956,585.9649,1816.6655,974.0917
2302,552.6315,549.5652,586.8421,1821.7880,975.6061
2303,550.0000,547.8261,587.7192,1826.9121,973.6669
2304,550.8771,548.6956,586.8421,1832.0318,974.1233
2305,550.8771,543.4782,585.9649,1837.1607,970.6643
2306,548.2456,546.0869,586.8421,1842.3093,971.1683
2307,548.2456,546.0869,586.8421,1847.4263,971.1683
2308,551.7543,546.9565,589.4736,1852.5439,975.2300
2309,551.7543,549.5652,586.8421,1857.6701,975.1094
2310,555.2631,546.0869,590.3508,1862.7928,977.2626
2311,553.5087,546.9565,592.9824,1867.9110,978.3463
2312,550.8771,550.4347,592.1052,1873.0507,978.2805
2313,551.7543,545.2174,588.5964,1878.1787,973.7252
2314,554.3859,546.9565,592.9824,1883.3258,978.8429
2315,553.5087,546.0869,590.3508,1888.4525,976.2669
2316,551.7543,550.4347,586.8421,1893.5706,975.5997
2317,553.5087,547.8261,588.5964,1898.6975,976.1820
2318,555.2631,547.8261,592.1052,1903.8226,979.2952
2319,550.8771,550.4347,591.2280,1908.9570,977.7498
2320,551.7543,550.4347,592.9824,1914.0953,979.3056
2321,550.8771,548.6956,586.8421,1919.2291,974.1233
2322,551.7543,546.9565,586.8421,1924.3625,973.6416
2323,552.6315,547.8261,589.4736,1929.4904,976.2142
2324,550.8771,546.0869,592.1052,1934.6162,975.8408
2325,551.7543,546.0869,590.3508,1939.7338,975.2733
2326,548.2456,546.9565,589.4736,1944.8520,973.2491
2327,550.8771,544.3478,590.3508,1949.9892,973.8040
2328,548.2456,545.2174,590.3508,1955.1246,972.8049
2329,550.0000,546.0869,586.8421,1960.2558,972.1597
2330,549.1228,546.9565,590.3508,1965.3647,974.2748
2331,550.0000,549.5652,583.3333,1970.4871,972.0080
2332,551.7543,553.0434,585.0877,1975.5820,976.0213
2333,550.0000,549.5652,585.0877,1980.6937,973.0619
2334,551.7543,550.4347,587.7192,1985.7895,976.1276
2335,553.5087,546.9565,584.2105,1990.9136,973.0546
2336,552.6315,549.5652,589.4736,1996.0461,977.1913
2337,551.7543,549.5652,583.3333,2001.1754,973.0018
2338,551.7543,551.3043,586.8421,2006.3115,976.0906
2339,557.0175,546.9565,586.8421,2011.4328,976.6338
2340,553.5087,550.4347,585.0877,2016.5526,975.5398
2341,550.8771,550.4347,583.3333,2021.6723,972.9963
2342,550.0000,546.9565,583.3333,2026.8010,970.5355
2343,550.0000,549.5652,583.3333,2031.9085,972.0080
2344,555.2631,546.0869,583.3333,2037.0158,973.0395
2345,555.2631,542.6087,583.3333,2042.1335,971.0917
2346,550.8771,549.5652,584.2105,2047.2630,973.0311
2347,552.6315,546.9565,586.8421,2052.3925,974.1389
2348,551.7543,545.2174,581.5789,2057.5166,969.4993
2349,548.2456,545.2174,587.7192,2062.6401,971.2102
2350,555.2631,546.0869,586.8421,2067.7631,975.1470
2351,550.0000,546.0869,583.3333,2072.8818,970.0457
2352,550.0000,546.9565,585.9649,2077.9890,972.1195
2353,551.7543,541.7391,583.3333,2083.1081,968.6030
2354,553.5087,546.9565,585.9649,2088.2436,974.1090
2355,551.7543,549.5652,585.0877,2093.3781,974.0546
2356,554.3859,546.0869,585.0877,2098.4936,973.5925
2357,551.7543,550.4347,586.8421,2103.6086,975.5997
2358,553.5087,545.2174,583.3333,2108.7365,971.5512
2359,551.7543,545.2174,585.9649,2113.8605,972.1367
2360,558.7719,548.6956,583.3333,2118.9960,976.5094
2361,550.0000,546.9565,582.4561,2124.1337,970.0085
2362,552.6315,551.3043,582.4561,2129.2426,973.9575
2363,553.5087,549.5652,581.5789,2134.3776,972.9480
2364,551.7543,546.0869,581.5789,2139.5012,969.9886
2365,552.6315,546.9565,585.0877,2144.6228,973.0831
2366,552.6315,544.3478,584.2105,2149.7424,971.0912
2367,551.7543,547.8261,585.9649,2154.8601,973.6021
2368,551.7543,549.5652,583.3333,2160.0009,973.0018
2369,551.7543,549.5652,586.8421,2165.1186,975.1094
2370,553.5087,549.5652,583.3333,2170.2509,973.9978
2371,555.2631,553.0434,581.5789,2175.3842,975.9140
2372,554.3859,550.4347,586.8421,2180.5029,977.0905
2373,556.1403,553.0434,585.0877,2185.6254,978.5074
2374,557.8947,550.4347,587.7192,2190.7382,979.6116
2375,550.8771,547.8261,587.7192,2195.8666,974.1627
2376,556.1403,549.5652,583.3333,2201.0065,975.4956
2377,555.2631,546.9565,583.3333,2206.1328,973.5278
2378,556.1403,548.6956,586.8421,2211.2687,977.1093
2379,555.2631,547.8261,586.8421,2216.3989,976.1220
2380,555.2631,546.0869,586.8421,2221.5224,975.1470
2381,550.8771,547.8261,586.8421,2226.6411,973.6337
2382,550.8771,551.3043,585.9649,2231.7695,975.0676
2383,554.3859,545.2174,585.9649,2236.8930,973.6327
2384,551.7543,548.6956,583.3333,2242.0310,972.5109
2385,555.2631,544.3478,581.5789,2247.1630,971.0127
2386,546.4912,544.3478,585.9649,2252.2888,968.6702
2387,551.7543,542.6087,586.8421,2257.4243,971.2058
2388,550.8771,549.5652,585.9649,2262.5500,974.0854
